transaction_id,user_id,timestamp,amount,location,fraud_type,is_fraud
9ee95884-4092-4886-8e93-e736968e157b,user_456,2024-08-21 20:03:33.217884,5084.19,Wallermouth,legit,0
8f9890ea-f596-4604-acc4-45ac8a343b8d,user_456,2025-02-20 05:09:07.266348,541.04,West Robert,legit,0
03b42ee7-86e3-4ca7-94a5-94bdb4395161,user_456,2025-04-17 06:23:59.536132,2733.16,Port Amytown,legit,0
b87e6e8b-9bc4-4052-b135-15d46acbbd19,user_456,2025-02-13 18:17:04.114632,987.15,Wilsonshire,legit,0
0adae035-cf83-4999-a057-70e5574d232d,user_456,2024-06-24 03:49:47.235992,7322.7,Whiteport,legit,0
2e8ed602-1e66-4ada-af0c-319052527312,user_456,2024-08-01 14:55:48.642994,4231.66,Snyderstad,legit,0
13a59da6-afd3-4e98-a7c0-f87cf2361e99,user_456,2024-06-23 12:57:22.600134,2947.12,Matthewfurt,legit,0
11669f1e-5cb7-43e6-a31d-2613b8d07b82,user_456,2025-02-09 16:43:50.242129,4032.89,Angelaburgh,legit,0
e34a42e5-cc32-45d4-9750-6df3b6b2f13f,user_456,2025-01-01 11:01:01.016675,5944.55,New Christianview,legit,0
637b07bf-24b6-4da0-9b74-87a4a85ff6a4,user_456,2025-03-06 11:47:33.230650,5300.33,East Saratown,legit,0
76e23b14-d672-493a-af7b-f65e54c6f312,user_456,2025-01-18 23:39:10.177324,4941.23,West Tracystad,legit,0
3624060e-0e6c-4957-a6c3-872605f454f1,user_456,2025-01-03 05:40:16.799570,4341.32,Schneiderberg,legit,0
6df87ac4-b5fb-4467-80b6-d40bb6814e6e,user_456,2024-07-18 02:52:41.703321,6814.79,Johnberg,legit,0
98882417-ac34-4fb6-8307-e4c22dc197c1,user_456,2025-02-05 17:37:14.488281,6466.99,South Tyroneton,legit,0
c4d0cca8-e972-4be6-89f0-7b4144047cb6,user_456,2024-12-14 06:55:40.351837,9590.13,Haydenfort,legit,0
450e6066-a6e6-4c2c-bf97-83f7c85d3884,user_457,2025-04-09 22:10:45.397890,2203.6,Alanmouth,legit,0
3499be07-df06-4a70-83f9-7b49f900892e,user_457,2025-04-08 02:36:22.233373,540.85,West Kimberly,legit,0
e16c33cb-d06a-4c08-84be-8250eba8381d,user_457,2025-03-09 00:05:43.699088,5756.55,Port Amy,money_laundering,1
4e55e1e8-3460-40a7-8d02-076367c46a0c,user_457,2024-11-16 07:36:58.889831,2395.28,Jacobtown,legit,0
9df2be90-0f4c-45f0-8dd5-f2ce9e9d5bc5,user_457,2025-04-11 12:54:27.868048,5326.0,Williamburgh,legit,0
2bfbce4c-2de2-4d6e-b9b4-4f59c861aec1,user_457,2024-08-27 14:17:12.290943,2761.84,Chanhaven,legit,0
7f0999ec-01ba-418e-947c-c0efef2d7e44,user_457,2024-08-08 14:45:49.454998,8827.18,West Jenniferstad,legit,0
cb8296a4-34e2-4f59-9f52-782da88e5830,user_457,2024-06-21 08:10:53.730223,6998.13,Loganmouth,legit,0
dad0136a-179e-4c76-9be8-7a8354836642,user_457,2025-03-01 07:32:22.671088,4051.55,Gibsonfort,legit,0
7e3e158e-7f98-4446-a25a-39bfa15c33e5,user_457,2024-12-17 10:22:21.062535,3934.93,East Jay,legit,0
acd125eb-6f68-473f-bb0b-3f12d761ab8a,user_457,2024-08-17 17:24:47.727949,2206.68,Brownstad,legit,0
34e1a551-8cc5-4c61-b25b-fcb6d0267e65,user_457,2024-12-01 21:15:44.324445,8242.45,New Jillland,legit,0
d2e54a10-7649-4d0d-bf75-cca2edcd4011,user_457,2024-07-15 01:58:54.177822,6919.92,Josephview,legit,0
a401d6e7-6607-4c21-8504-0aa7cec4317e,user_457,2025-03-07 08:17:55.035734,4956.76,Port Jeremy,legit,0
899530bd-b116-4784-94d5-66148764a5b6,user_457,2025-02-04 15:55:05.598086,1718.58,Lake Jackstad,legit,0
d1d34c2a-116e-47fb-bc32-e73ba959e60c,user_457,2025-01-07 05:23:18.751135,2043.72,East Sharonfort,legit,0
053d54ab-52f0-4044-9903-adab48a6d740,user_457,2024-09-09 09:00:24.666338,6372.62,West John,legit,0
6f3460a0-f7cb-4e81-9f3b-8ddd0677ee33,user_457,2024-06-07 08:35:39.792385,7061.47,Cliffordchester,legit,0
50d4439a-8339-47d8-9729-4795619287ad,user_457,2025-05-27 10:25:03.198900,2886.91,Lake Steve,legit,0
ebff02a9-f89c-4aaf-8541-25afc32769a5,user_457,2025-03-04 18:58:54.452135,41.04,South Hollyborough,legit,0
6a6fa163-2d20-4355-a304-751cb0cb3b3f,user_458,2024-11-17 11:21:08.188252,1858.94,Amberville,legit,0
b4503de0-2552-40a3-b492-d0ea924e6946,user_458,2025-01-30 06:19:33.293795,9078.75,Wendybury,legit,0
264553bb-f1a7-4866-a200-7ffb0e74ec9f,user_458,2024-10-22 02:33:03.213459,6224.96,New Melissaberg,legit,0
b922c30f-ec1c-4da1-bac4-b22e2defc6c7,user_458,2024-07-02 02:47:59.908246,7393.52,West Danielside,legit,0
5bf25804-75fb-4ab4-9986-4e14f9958272,user_458,2025-03-28 04:57:36.782290,1710.62,Robertmouth,scam,1
c7a63376-a0ab-48c4-887b-db2c36df5f61,user_458,2025-02-06 03:23:16.713912,6817.61,Alexanderside,legit,0
4f428a16-33aa-478c-a334-99194512c732,user_458,2024-10-14 21:31:00.091765,1674.79,South Richard,legit,0
82433ce3-6642-4007-8a9e-fe6a8501f57d,user_458,2025-05-28 09:50:02.837492,3328.23,West Sandrabury,legit,0
0aa145ae-2403-4c66-9054-4b9a595d4314,user_458,2024-07-15 20:10:23.948070,4557.61,New Michael,legit,0
96477e67-916a-47af-86d5-2289b6f7b68c,user_458,2025-05-13 01:00:01.967444,9622.81,South Brandon,legit,0
7328f419-5a28-433f-af1b-17ca9d1c8f67,user_458,2024-12-02 08:41:58.593717,6663.65,Thompsonmouth,legit,0
8ab5c65c-0e28-435e-9368-b4a06d7b344f,user_458,2025-01-25 01:23:05.881004,4284.95,Port Jacquelineburgh,legit,0
9b5416c3-ca1d-4c64-bcf9-da1d107eadd2,user_458,2025-02-10 08:55:23.533244,218.06,Lake Leeville,legit,0
5aef1cdf-fb96-4d0d-830a-a47240cb3c12,user_458,2025-04-30 14:24:43.193843,9743.96,Juliechester,legit,0
8b6798af-d288-470c-9f22-15543719eb3e,user_458,2025-03-11 18:48:30.706635,8813.76,Nicoletown,legit,0
d6071f08-19b9-4d26-934c-98a0f0d56131,user_458,2024-11-28 14:55:27.529207,1715.54,Olsonville,legit,0
5038151e-5af1-4c60-adc5-034fcdb7945b,user_458,2025-01-23 06:42:05.448044,7605.0,Kristaport,legit,0
8dc5557b-0ce0-4df3-95fb-61423c66498a,user_458,2024-06-22 05:55:52.220265,107.24,Williamsport,legit,0
ed43e2b1-b5dc-4639-bf5a-0f00e2eca026,user_458,2024-12-08 19:13:16.139065,3527.92,Tylerhaven,legit,0
a7d96f7f-6002-455d-8dac-db47e83c5ab0,user_458,2024-06-11 21:31:05.392284,4743.56,South Kelsey,legit,0
7b1c5cf7-42e6-4991-8d67-e458367278e2,user_459,2025-04-13 09:30:49.015491,20.05,East Jillville,legit,0
1f59e6eb-9b6c-4abc-9261-c28d01016d0b,user_459,2024-08-17 04:42:11.890259,8733.45,Port Micheleborough,legit,0
0bb6926b-ef8b-4756-a3cf-10c12cf321d1,user_459,2025-01-10 01:05:16.497873,4730.96,Nicolefort,legit,0
2e215bc3-6219-4be4-b5f6-5475d7b430fe,user_459,2025-05-04 01:15:45.993607,461.31,West Ryan,legit,0
b786de10-bc11-4b85-9b40-289a306e0a7a,user_459,2024-09-12 08:39:59.827246,183.73,Robinsonshire,legit,0
ec734746-126d-41d1-b861-dbbe83447bfc,user_459,2025-01-26 11:13:12.124733,6803.66,East Gloria,legit,0
e8950fee-68e0-490f-8865-96780ff8368e,user_459,2024-10-30 08:54:28.298082,2913.68,Port Conniefurt,legit,0
b883b4cf-3dc4-4303-aa32-c0026d5d77de,user_459,2024-12-30 09:16:59.699967,2290.59,Taylorton,legit,0
ed369c57-03ed-489e-95d4-63aee308136c,user_459,2024-06-28 14:04:12.593526,7552.37,Port Angela,scam,1
980a4550-afb2-44dd-b196-57436173571e,user_459,2025-04-28 22:49:45.863835,7754.81,Dicksonville,legit,0
becaa6a8-6fff-46e2-884b-f7768da80bf6,user_459,2024-11-28 09:54:13.772981,1008.92,North Traci,legit,0
cc0febb3-0e87-4129-80e4-d88e70b09d30,user_459,2025-05-18 00:39:21.031857,8040.89,New Roberta,legit,0
3a1a5e7c-ead0-4cbc-a042-a7b512e5de49,user_459,2024-11-30 06:42:24.609265,3363.42,New Brianborough,legit,0
a2b776d0-ab27-4cc2-84f3-f79ff3337f4a,user_459,2025-04-20 02:26:15.270539,4911.71,Milesbury,legit,0
524307ff-87e5-4e06-b3d5-a3823dfae4bb,user_459,2024-11-29 16:32:06.719612,3514.3,Michaelbury,legit,0
7ffd3ae5-72b0-466d-a787-c66a63e26a6b,user_459,2025-05-18 16:58:30.883133,5461.69,Larrystad,legit,0
07fab5aa-ad21-459f-9222-1f7e4ddae20b,user_459,2025-04-16 01:00:11.749098,6637.45,Adamsberg,legit,0
97212e15-9b42-4342-9188-0eb4cdc9c2de,user_459,2025-02-20 02:38:19.496206,3649.25,Annamouth,mule,1
b6de1d1a-5e5f-49ec-99ba-5b997eaa60cf,user_459,2024-08-29 05:27:01.158428,145.47,Lisaborough,legit,0
f0883117-1d60-4e2f-8b98-7d460cb062f9,user_459,2025-05-06 08:14:30.987954,3532.74,East Paulabury,legit,0
6b39370a-8a5a-4283-9bdf-91db12edeb1e,user_460,2024-11-14 13:47:03.176473,7104.47,Watsonberg,legit,0
e224022b-c973-4340-9874-850dbd1d6927,user_460,2025-05-22 07:31:28.386568,8914.81,Millermouth,legit,0
2110c38c-4fc6-4f8b-a1eb-5852d1fd2e3f,user_460,2024-06-24 21:09:28.427286,7747.52,Lake Leslieshire,legit,0
2ee5f6bf-ebb7-4582-bb13-70b89359e451,user_460,2024-08-20 14:23:49.620937,8570.99,Georgeshire,legit,0
70e12835-3623-443b-af70-f091b1040fb7,user_460,2024-08-20 02:00:49.598277,9022.65,New Dawn,legit,0
22e9ec42-822c-4543-875c-2d9e0f054a89,user_460,2024-10-25 10:24:31.397171,5961.48,Nancystad,legit,0
22e03d42-7f11-4865-a4dc-3dffd7c6c405,user_460,2025-01-19 04:58:52.628565,1136.48,Cynthiaburgh,legit,0
55006b19-59cd-4402-9040-30b2575288df,user_460,2024-06-29 05:22:55.142030,6860.98,Port Tracy,legit,0
f653746d-8beb-451b-af22-96e13cca0f5d,user_460,2025-01-23 03:24:01.348731,7284.87,Norrisport,legit,0
cf395fa4-42c3-4c25-bc16-02207b3d470a,user_460,2025-03-17 10:57:27.166857,217.07,East Brandyland,legit,0
bffacb8b-a3b6-4585-9634-03cf39361c5b,user_460,2024-07-15 14:20:42.012331,9786.59,East Kathrynville,legit,0
6ae7b1a0-71f0-4235-b5d5-7e2e9c0a00cc,user_460,2024-11-14 15:47:14.353179,8564.09,New William,legit,0
bb201ec2-4eb6-48df-94eb-fffdb92ccb83,user_460,2025-05-15 15:37:00.968700,6597.08,Smithview,legit,0
133c6677-1004-4e91-a744-ed1763be57fd,user_460,2024-07-07 00:19:54.729313,1424.91,Mollystad,legit,0
2c26ab99-35cd-408f-82fd-4074b6179d4c,user_460,2025-03-20 06:46:38.388099,4983.34,Jocelynland,legit,0
e9138095-61c5-41c1-a2cf-af2d821eef75,user_460,2024-06-13 10:33:30.273503,2451.23,New Dawnborough,legit,0
f7b7d634-e867-4578-8be4-65a1f923ccca,user_460,2024-12-04 05:29:35.859238,7412.71,Tonistad,legit,0
a92f4dbe-1651-4db2-a75e-f787652a21ed,user_460,2025-02-10 06:19:58.264362,9733.17,North Samantha,legit,0
3613dc30-9659-44b2-97ac-b0428c7222bb,user_460,2025-04-04 20:12:08.640992,3600.61,South James,legit,0
613fa5aa-5a6b-4d78-b3ac-f7b9a3462829,user_460,2025-04-04 02:01:38.079610,7446.21,Lake Seth,legit,0
1c3e121e-a136-42ed-bf7a-a07565604b5a,user_461,2024-07-27 00:58:16.166947,1946.48,North Jacquelineton,legit,0
6c549e0b-eed9-4594-ae14-d9232cf38f00,user_461,2024-08-12 19:38:08.967917,9548.6,New Nicoleborough,legit,0
a0ec1b62-6be2-4028-98d9-81a4d229bd33,user_461,2025-01-16 08:15:53.919856,6390.95,Shawshire,legit,0
48189a5f-ce04-49ef-a5ac-9f41b14dac95,user_461,2024-10-29 14:36:45.750438,9654.88,Lake Samuelmouth,legit,0
0d96f3f2-3acc-48a2-bc5f-e790ac206a39,user_461,2024-10-23 19:38:36.557871,8772.67,Lake Nathanfort,legit,0
6349d6f4-73f0-4b26-b59e-45d1fe12d5b4,user_461,2024-11-21 10:42:00.828027,6791.23,Bryantport,legit,0
7387c1eb-cf75-4f95-ba53-4f7f0a2dc38f,user_461,2025-03-23 12:10:22.299241,8993.22,Villabury,legit,0
6d30d4b4-8dd2-42a0-9cdb-2db3613ef034,user_461,2025-05-22 11:37:51.659297,4498.2,New Kelly,legit,0
b6e12f27-60e3-4832-badb-281f23bb3931,user_461,2024-06-17 04:49:12.941993,9583.48,East Samanthashire,legit,0
c5b8b4a1-4409-4772-88ca-4715824e8344,user_461,2024-11-13 09:40:53.704885,5273.8,West Ericview,legit,0
4ce79677-c3f0-4d6b-8e28-43e1050b5d27,user_461,2024-07-25 08:06:09.173638,2660.44,New Cliffordborough,legit,0
5e07729e-76e7-4dc6-b21f-4dffdce142c8,user_461,2024-06-22 21:19:52.699739,6793.87,Johnsonside,legit,0
b9564399-c483-4ef6-b550-3e7414a9fcc0,user_461,2024-08-19 23:07:22.029749,8881.07,New Gregory,legit,0
3f45c8d8-0362-4c17-b9d7-321c8ba04a36,user_461,2024-07-02 17:46:35.996974,3916.35,West Matthew,legit,0
3dcd927e-ccb1-4434-99de-ae9b9fbb900d,user_461,2025-05-25 20:25:51.456168,4178.77,Patriciaborough,legit,0
45774bb8-3a8f-40ee-a47d-5ac15d30d705,user_461,2024-11-30 04:47:30.874689,9939.5,Lake Davidport,legit,0
7f20ea44-40cc-49b7-a7f9-cfefd7f66fa9,user_461,2024-10-21 21:04:30.237619,3100.14,East William,legit,0
2deeb2c3-0848-44b4-a263-b621bc050910,user_461,2024-07-11 19:54:16.756677,420.59,New Elizabeth,legit,0
05ebd7db-124f-4a6c-b17d-d671d551b3b4,user_461,2025-04-14 08:23:53.602940,5205.58,Adrianaborough,legit,0
89f4716f-569c-48d1-b92a-22289241a070,user_461,2024-10-25 14:55:02.195637,3439.31,Lake Robertmouth,legit,0
329f8833-76dc-499f-8b9a-e90f339d213a,user_462,2024-11-12 23:44:24.903935,6127.55,Melendezmouth,legit,0
81d8b3c5-30fe-4d73-b779-f8dc9d7dd45c,user_462,2025-05-08 14:37:09.033506,4340.26,Lake Mark,legit,0
fcd69a32-b218-483c-b74c-173983a361d4,user_462,2024-12-06 13:07:16.372313,4555.73,New Victor,legit,0
5052dbf8-1da8-46bc-b593-b17c875deebf,user_462,2024-09-28 00:26:43.235478,9681.85,Jessicachester,legit,0
e940fe53-6bdd-4744-9fc2-95d42d91aff0,user_462,2024-07-10 00:04:42.767384,7925.48,North Davidtown,legit,0
3965002e-63ec-457d-a22e-4fd334e53164,user_462,2025-02-26 14:38:13.644253,2891.2,Lake Heatherberg,legit,0
8eb5b087-fa61-46bb-8dd6-457caee63477,user_462,2025-04-11 20:09:10.569058,9695.0,West Walter,legit,0
d86fb2db-89ac-40ca-b3cc-3e50389588ae,user_462,2025-02-12 21:28:48.601959,4994.28,Mooreport,legit,0
48de9721-053d-47de-aacc-ecb5a95d401f,user_462,2025-04-04 20:00:18.934573,6858.41,Danielleborough,legit,0
ff14df9e-bb07-4075-ae66-da0d2a1a724a,user_462,2024-10-22 05:30:58.528233,4668.51,Port Bryce,legit,0
dbbe721f-f0cc-4073-adbc-2d97ec7575b0,user_462,2024-12-27 07:18:14.256046,1510.78,Port Teresahaven,legit,0
11038b5a-96d6-40d3-b69c-bd71f2070edc,user_462,2025-02-09 14:57:44.274828,9667.05,North Sharonstad,legit,0
76481af1-808e-4e38-8dd2-7ecc708e287f,user_462,2024-09-18 16:36:38.992864,6241.71,East William,legit,0
3bc9f49c-81cc-43a8-96f7-24e54f4d12b5,user_462,2024-11-29 04:22:30.287904,6646.56,Gregorytown,legit,0
8d08f2d5-e2af-4c7b-b998-862f8784d8ec,user_462,2024-08-08 08:55:15.706015,3043.42,Holttown,legit,0
42b05a46-1452-4541-89e9-30bec0cf720f,user_462,2024-11-18 02:26:51.759551,2889.72,North Justintown,legit,0
4627ad76-7817-49b2-a92c-b10361336264,user_462,2024-12-22 05:44:01.487896,7999.85,West Katherineburgh,legit,0
d0d7fd9d-ee1c-4a55-b9dc-038a81e23c1a,user_462,2024-12-18 12:23:59.460500,165.77,Morganfurt,legit,0
d2585e8a-4e9d-4c8f-a28a-e2d75a8f8ae5,user_462,2025-04-18 04:33:43.732355,419.12,East Steven,legit,0
79e31a41-a95b-4e2e-adbc-1b9c3f94a9b0,user_462,2024-06-15 16:52:52.856181,2837.34,Port Danieltown,legit,0
0311cdac-2dcc-4a8e-8d9c-206e6391be99,user_463,2025-04-14 09:57:23.642498,5934.79,Burtonberg,legit,0
23097d55-d488-46f0-9fc6-1efd30a37c47,user_463,2024-06-02 07:32:55.264097,541.4,New Aaron,legit,0
54c1f5f6-2744-473f-b82a-e624e6c044e4,user_463,2024-06-26 08:53:18.073972,3065.16,Raymondberg,legit,0
595594be-ec6d-40f3-bc65-c7263bebe1dd,user_463,2025-03-19 00:45:58.580357,4308.93,Samanthahaven,legit,0
6026a260-a5bf-4b63-90f5-eb80ab8a391c,user_463,2025-01-04 16:13:22.897238,6605.93,Lake Chadstad,legit,0
f21b4bba-0a8a-4f12-8985-a85368b9129c,user_463,2025-04-02 12:35:42.565416,16.41,Port Paul,legit,0
e5d32242-91d7-43d3-b781-081f69647500,user_463,2024-08-13 15:57:33.427139,2521.82,Reynoldsmouth,legit,0
f3779661-b9f3-466a-b937-8d48441e2758,user_463,2025-04-22 09:45:45.504082,3508.68,Katherineside,legit,0
5355d6b2-417a-4708-a025-5c846a21da12,user_463,2025-01-16 03:18:32.112473,2839.82,Lake Julie,legit,0
8523b5d4-9d20-41a1-b968-2fdae0d88ddb,user_463,2024-06-11 14:44:21.604753,8591.52,North Elizabethport,legit,0
4b6dbb11-0977-4c84-93fa-f807b2d74b50,user_463,2024-12-11 19:04:01.714944,6656.61,West Hannahport,legit,0
c7f263d3-159a-438f-af9e-65fec4cd61ee,user_463,2025-03-03 15:32:42.046021,7691.16,Danaburgh,legit,0
82b38643-ef16-48ec-b1f4-c2a1d1147b23,user_463,2024-10-23 05:23:37.285795,1558.82,Chavezport,legit,0
25afd2eb-af76-492b-a755-e36d920b89d0,user_463,2024-07-13 15:51:59.774549,869.17,South Tracyport,legit,0
1712b027-0629-436f-81d9-2dcc2956e03d,user_463,2024-10-06 18:48:16.420769,2713.98,Walterport,legit,0
7798aa63-67b7-4644-a93e-c37fcbe876b3,user_463,2024-11-18 15:53:09.199039,9959.18,Laurashire,legit,0
e9ec4dae-e892-4ce4-b867-d31a76d1a161,user_463,2025-01-07 06:57:54.248435,1975.31,New Randyshire,legit,0
c8cd717e-e1c3-40ec-8acb-0963737a5944,user_463,2025-04-14 15:33:26.265722,5856.4,New Cathyport,legit,0
58bbd8e4-a110-4fec-a6a0-5c2e0b87c4be,user_463,2024-09-09 16:55:00.431469,816.37,New Willie,legit,0
c19ba878-bc9a-4c53-956c-c750e5b96704,user_463,2025-05-23 10:23:07.168908,2196.39,South Rodneyland,legit,0
b1f365f2-1aec-4485-8524-d65b818b46e2,user_464,2025-01-10 09:13:20.070105,4737.05,Luceromouth,legit,0
518ba64d-8897-4a8f-8ad4-18aaf3784b8f,user_464,2025-03-05 08:19:48.063244,3552.78,South Thomas,legit,0
beb49165-c2e8-4cda-a176-9d9e20995fdd,user_464,2025-04-08 22:18:11.191834,8118.97,Matthewside,legit,0
9959519a-0d87-4335-b052-c51023045010,user_464,2025-05-30 03:05:03.981496,6374.08,Michaelfort,legit,0
71b06974-a96a-4437-9554-fbd8450e5fb8,user_464,2024-10-27 03:11:28.735409,4231.41,Port Kevin,legit,0
1ce2b7bf-6f17-448d-ba58-31076cc7f9ae,user_464,2025-02-09 05:45:37.544422,9669.4,South Maryport,legit,0
408d150c-e61e-46fb-b761-3ddbf84ae8de,user_464,2024-12-09 02:19:55.129216,990.41,West Carl,legit,0
389c41a7-f6a9-4942-983d-587b9a65c0da,user_464,2024-10-09 19:10:09.392259,2620.0,New Andrewfurt,legit,0
9b1a3880-611a-4b34-aa14-ef8a799ab1f9,user_464,2025-01-18 13:34:18.660203,3027.21,Bowmanburgh,legit,0
023a8159-16a2-4931-a1f2-9ce820962388,user_464,2025-02-13 16:33:09.084670,3114.25,Harrismouth,legit,0
dde7a14b-c6e4-4191-8d43-d2e122c3f149,user_464,2025-05-13 21:27:52.856155,5643.44,Ochoafort,legit,0
9e4d0fa7-4279-425f-9e93-a014c43b72c4,user_464,2025-05-22 11:44:53.234248,6792.44,New Juliafurt,legit,0
bd7934e4-86e7-49b6-9daf-5364e195593c,user_464,2024-10-03 15:26:50.446541,3231.57,Doughertyton,legit,0
4dcd2cd8-09df-4e66-8cb4-bfbcfb7b654f,user_464,2024-07-18 15:16:45.353205,5785.89,Burnshaven,legit,0
bcbd5ffe-175d-4216-9e74-31172e353f36,user_464,2025-03-21 17:10:28.655535,6836.38,Perryburgh,legit,0
ce86ea92-707a-4862-9449-aa93218b0caa,user_464,2024-10-23 10:44:25.978274,2003.07,Andrewshire,legit,0
c44d6158-fe74-40a0-8903-bc619860d746,user_464,2024-11-23 23:56:10.784436,1365.55,Santiagoburgh,legit,0
a431aefe-666a-4b9c-a64d-e1cce55a02e1,user_464,2025-03-22 18:28:44.377310,5547.29,Emilyland,legit,0
6fd9e5cf-892e-4b6c-b989-2f7c240625a5,user_464,2025-03-10 22:45:43.004630,3017.61,Katherineberg,legit,0
b4df12b1-0060-40c6-9311-5b9113982e0b,user_464,2024-09-14 20:05:53.281512,865.12,South Andrea,legit,0
2ffe43e5-e99e-4cdb-9522-4310b6ca2e99,user_465,2024-10-25 09:06:41.885369,5670.98,Douglasfurt,legit,0
247a8c1c-bc4b-47c4-bb2a-5f89adaca9ed,user_465,2024-11-21 18:05:19.064052,6286.91,Lisaland,legit,0
43d33381-ac6b-486e-806d-0ecc9746d86e,user_465,2024-07-22 12:54:50.660064,5462.85,Jacksonchester,legit,0
36b03f05-4d33-4aa2-827a-351426cf277c,user_465,2025-04-05 11:36:33.175779,3765.9,Lake Sarah,legit,0
849e932c-6ed1-4da2-a5cf-d255e2ea2a41,user_465,2025-05-01 14:40:14.973636,8760.46,Gainesstad,legit,0
d3cb0e0b-189b-47b8-aa67-6e353e7e677d,user_465,2025-02-05 08:37:31.268448,4374.56,Jessicamouth,legit,0
a95f7076-c2ad-4c1e-ad95-3ed4af80f134,user_465,2025-04-30 21:24:18.840188,1394.71,South Jennifermouth,legit,0
96bed738-0846-442d-91f9-89b3751c960e,user_465,2024-07-02 17:50:41.188307,4424.59,Port Evelyn,legit,0
2b6e2fc0-1f44-4f8a-ba67-e5879755ae3f,user_465,2024-06-06 20:32:41.709795,3139.47,Tammyview,legit,0
f8dc980b-7037-4ef8-a5a9-b8a1f9f0cd6f,user_465,2025-05-11 16:58:08.413949,9349.45,South Stephanieville,legit,0
434cb34a-179a-434c-94bd-34ec06cfccda,user_465,2025-03-09 20:19:25.853818,7128.86,New John,legit,0
cb43160a-9d19-4b37-a3ad-8688d8e073f3,user_465,2025-05-27 09:43:09.930624,4689.1,Guerreroton,legit,0
4a299089-5863-4df6-84be-cdfe11faad7c,user_465,2025-05-27 17:49:48.578622,4282.42,Stantonchester,legit,0
cb184263-c915-40c0-8ce0-88877aff4e83,user_465,2024-09-14 08:49:43.392237,4210.85,East Joseph,legit,0
63880fa6-501e-47e1-a1ed-b38d97c7ed75,user_465,2024-06-08 09:23:35.210700,4108.48,Bethanyburgh,legit,0
24f8c96d-6dbe-4fbf-bdc1-9b0608eb7cc6,user_465,2024-06-12 14:05:44.428933,286.45,West Kathleenmouth,legit,0
071d17bd-ccab-4ab2-b01b-9899b9c87220,user_465,2024-09-24 08:35:31.401096,5593.5,Ericaside,legit,0
0ee6bb02-4b37-4492-9a8d-e6258d1c8ff7,user_465,2024-06-28 00:26:04.164614,9575.34,Clementsburgh,legit,0
a40f0a52-5e40-472d-9c81-445222f78907,user_465,2024-06-15 01:12:36.086032,4214.98,Haneyborough,legit,0
fd1fe1a0-a5cc-47df-98f6-0ce5b204e4e6,user_465,2024-08-02 11:21:01.624356,7561.01,Lake Hannah,legit,0
2440ea8d-931e-40d1-9c1e-360d04064ab6,user_466,2024-07-14 06:03:10.848179,6155.93,Lake Leahshire,legit,0
0723d43c-86e2-4973-a013-ec4f823c606f,user_466,2024-09-30 05:46:07.311450,3030.88,East Brianna,legit,0
9169c36f-de3c-4622-80a9-4dd63b8fb744,user_466,2024-06-15 22:42:39.559103,2434.03,Teresamouth,legit,0
6726cbef-6545-4866-b9c1-eed19b4bf8ac,user_466,2024-11-18 03:47:51.358548,5126.95,South James,legit,0
0e532ca0-7d1d-4a9b-9bce-24d6ec22af8c,user_466,2024-08-30 20:05:30.423356,1281.48,Kevinville,legit,0
20037b85-dc93-4386-836b-93eeaa411d94,user_466,2024-06-08 03:08:59.483385,5437.26,Monicahaven,legit,0
f4266ac1-9d0b-4f90-81fc-e0cdead9cc2c,user_466,2025-01-06 23:33:20.356161,5660.09,New Jacqueline,legit,0
2c1a5859-e5bb-40ef-803c-cfb1e9b53efc,user_466,2025-04-02 18:33:20.328312,2940.5,Lake Samantha,legit,0
c7f2d59e-7e01-4590-913e-4990956b16f3,user_466,2025-05-20 01:26:00.351368,7555.8,Port Christopher,legit,0
7216d283-409c-4bb1-8bc4-d2d52035c8fb,user_466,2025-04-19 14:10:53.390755,3932.67,Port Chad,legit,0
cd2ee289-be7c-402f-ba37-ba5b43f19731,user_466,2024-08-16 12:57:01.550291,4035.39,Monicamouth,legit,0
afe3afd0-ad41-4a97-9607-0884f4996965,user_466,2024-10-19 09:32:58.662672,69.47,Port Lorifurt,legit,0
27968cf9-ba5a-4fc2-b0cd-ee35da187a2e,user_466,2024-08-25 01:15:52.573112,8076.74,Bryanburgh,legit,0
b0fff4c3-3fe2-4954-b142-cc9ec587d7f8,user_466,2024-12-13 10:00:45.561021,8750.36,East Stephaniefurt,legit,0
18c69a55-5287-48e4-a4bf-a235a7dd2466,user_466,2025-05-02 14:21:35.124084,4607.61,Manuelport,legit,0
bebb1ee3-e8c2-492f-a5ff-e5655abcc1aa,user_466,2025-05-08 13:35:55.707836,552.92,Brianmouth,legit,0
ce5db496-891c-40f0-84e1-a8d9deb49b2c,user_466,2025-01-08 14:20:24.493317,556.38,North Donna,legit,0
6d088b06-9b4b-4a2f-969c-3671948e0830,user_466,2024-08-17 03:17:26.314775,3341.5,South Staceytown,money_laundering,1
8e6448c6-929f-454d-9278-cae3502d229b,user_466,2024-10-07 06:21:00.081199,983.02,Brownshire,legit,0
d9592570-a5dd-4fca-b965-da5bacc3d2f5,user_466,2024-06-07 15:04:39.004247,2912.86,Martinview,legit,0
c7ffc357-a393-4918-8222-ada21afd663a,user_467,2025-02-24 11:18:17.710761,4819.86,Christinaburgh,legit,0
b1c5752f-a792-4b94-b0f3-165da5ba2df6,user_467,2025-02-01 07:03:17.321795,3319.76,Olsenmouth,legit,0
